user_id,book_id,rating
53406,32,3
53406,16,3
53406,1605,5
53406,89,4
53406,602,3
53406,76,3
53406,357,3
53406,5,1
53406,27,3
53406,1486,4
53406,13,4
53406,1650,4
53406,377,3
53406,498,3
53406,642,4
53406,28,3
53406,263,4
53406,194,3
53406,171,1
53406,177,3
53406,39,1
53406,56,1
53406,24,3
53406,117,5
53406,446,3
53406,49,1
53406,52,1
53406,29,1
53406,37,5
53406,155,5
53406,103,2
53406,71,5
53406,3323,4
53406,3,1
53406,204,5
53406,83,5
53406,292,3
53406,18,5
53406,20,2
53406,33,3
53406,9,3
53406,21,3
53406,80,2
53406,361,3
53406,17,2
53406,1565,4
53406,188,1
53406,1566,1
53406,126,4
53406,4,5
53406,34,1
53406,347,3
53406,165,1
53406,2,5
53406,19,5
53406,10,4
53406,440,4
53406,142,4
53406,97,4
53406,289,5
53406,7,5
53406,135,1
53407,340,4
53407,169,2
53407,64,3
53407,6,5
53407,21,3
53407,27,2
53407,201,2
53407,170,2
53407,1793,2
53407,1116,4
53407,88,4
53407,420,2
53407,361,3
53407,73,2
53407,29,4
53407,286,4
53407,683,3
53407,24,5
53407,44,3
53407,952,2
53407,17,2
53407,26,3
53407,1,4
53407,1822,2
53407,2,4
53407,56,5
53407,37,4
53407,436,4
53407,71,4
53407,622,2
53407,91,3
53407,52,2
53407,275,3
53407,571,5
53407,1125,3
53407,49,3
53407,3,4
53407,18,5
53407,34,2
53407,1459,2
53407,9,5
53407,51,3
53407,1085,4
53407,45,4
53407,23,3
53407,20,3
53407,107,5
53407,1409,3
53408,17,4
53408,420,5
53408,195,1
53408,41,4
53408,32,4
53408,1215,5
53408,4,4
53408,577,3
53408,257,3
53408,541,4
53408,28,2
53408,415,5
53408,2179,4
53408,167,4
53408,282,4
53408,3,4
53408,234,3
53408,615,4
53408,732,2
53408,376,3
53408,90,5
53408,54,2
53408,13,3
53408,56,5
53408,1572,4
53408,3396,4
53408,667,5
53408,2353,4
53408,506,5
53408,529,3
53408,151,3
53408,1,5
53408,20,4
53408,984,2
53408,312,4
53408,375,3
53408,3082,5
53408,49,3
53408,37,4
53408,2456,3
53408,443,4
53408,52,4
53408,2532,5
53408,3372,5
53408,14,2
53408,34,3
53408,6,4
53408,321,4
53408,831,5
53408,3132,4
53408,5,4
53408,91,4
53408,259,4
53408,93,4
53409,1205,2
53409,57,5
53409,140,4
53409,104,1
53409,39,3
53409,1076,2
53409,1238,4
53409,3135,3
53409,883,3
53409,440,3
53409,18,4
53409,1577,5
53409,94,2
53409,100,4
53409,270,4
53409,115,4
53409,119,3
53409,13,3
53409,17,4
53409,2302,4
53409,3267,4
53409,2440,3
53409,1124,2
53409,342,2
53409,23,3
53409,916,3
53409,1819,4
53409,494,3
53409,325,3
53409,24,3
53409,417,5
53409,38,3
53409,20,3
53409,215,4
53409,45,3
53409,476,2
53409,21,4
53409,46,4
53409,14,5
53409,2,4
53409,167,2
53409,27,3
53409,118,4
53409,1957,4
53409,111,3
53409,185,5
53409,142,3
53409,33,4
53409,874,4
53409,1381,2
53409,1024,4
53409,1,4
53410,39,5
53410,2414,4
53410,881,5
53410,3396,5
53410,3082,5
53410,1572,5
53410,3609,4
53410,330,5
53410,89,5
53410,7,5
53410,3207,5
53410,2173,5
53411,2600,3
53411,357,3
53411,778,2
53411,1526,3
53411,782,2
53411,498,4
53411,887,5
53411,375,3
53411,736,5
53411,1454,4
53411,2952,3
53411,1280,3
53411,2846,2
53411,2732,2
53411,839,4
53411,225,2
53411,2403,3
53411,601,2
53411,3799,1
53411,497,3
53411,2024,2
53411,1771,1
53411,1184,2
53411,255,1
53411,3755,4
53411,772,2
53411,1073,3
53411,1783,5
53411,287,1
53411,614,2
53411,129,1
53411,530,5
53411,650,3
53411,117,4
53411,59,5
53411,2648,5
53411,730,2
53411,1393,2
53411,1477,5
53411,540,1
53411,298,3
53411,529,4
53411,3080,1
53411,3079,3
53411,714,5
53411,699,2
53411,133,1
53411,444,5
53411,346,3
53411,681,2
53411,158,2
53411,1566,2
53411,479,3
53411,1041,3
53411,1207,1
53411,3715,2
53411,1509,2
53411,478,4
53411,1161,2
53411,119,1
53411,2499,2
53411,3585,3
53411,1064,4
53411,590,4
53411,1622,3
53411,37,1
53411,872,4
53411,446,4
53411,899,3
53411,547,2
53411,1605,2
53411,353,5
53411,264,2
53411,461,1
53411,855,4
53411,265,1
53411,2355,2
53411,639,2
53411,819,2
53411,1204,3
53411,1878,3
53411,3212,2
53412,431,5
53412,768,5
53412,305,3
53412,19,4
53412,1393,5
53412,670,4
53412,5,5
53412,7,4
53412,76,5
53412,243,5
53412,929,5
53412,37,5
53412,10,5
53412,205,5
53412,499,4
53412,347,4
53412,71,4
53412,18,5
53412,97,4
53412,1064,4
53412,540,3
53412,3,3
53412,89,4
53412,4,5
53412,386,3
53412,578,3
53412,1641,4
53412,2490,5
53412,172,4
53412,1133,4
53412,2,5
53412,41,3
53412,1533,5
53412,898,5
53412,322,2
53412,56,1
53412,117,3
53412,3262,5
53412,32,5
53412,282,3
53412,24,5
53412,556,5
53412,23,5
53412,121,5
53412,2158,5
53412,213,4
53412,176,3
53412,49,3
53412,332,5
53412,226,5
53412,72,3
53412,237,5
53412,27,4
53412,79,2
53412,696,5
53412,618,5
53412,270,4
53412,3020,3
53412,52,2
53412,602,3
53412,1878,5
53412,21,4
53412,189,5
53412,542,4
53412,2544,5
53412,53,5
53412,1706,5
53412,292,3
53412,209,5
53412,13,4
53412,488,5
53412,1247,5
53412,547,3
53412,1954,5
53412,155,5
53412,28,2
53412,1795,3
53413,67,5
53413,394,4
53413,340,2
53413,183,5
53413,300,4
53413,2111,4
53413,135,5
53413,3583,4
53413,9,4
53413,184,4
53413,182,3
53413,124,4
53413,187,2
53413,147,5
53413,39,5
53413,17,5
53413,149,5
53413,11,5
53413,1468,5
53413,543,4
53413,188,4
53413,23,5
53413,667,4
53413,165,4
53413,20,4
53413,163,3
53413,831,2
53413,2179,2
53413,1995,4
53413,309,4
53413,506,4
53413,21,4
53413,2532,3
53413,3045,3
53413,443,5
53413,1496,5
53413,3372,3
53413,36,3
53413,151,4
53413,158,5
53413,134,5
53413,294,3
53413,418,4
53413,428,4
53413,41,5
53413,419,3
53413,153,4
53413,3452,3
53413,159,5
53413,24,5
53413,376,2
53413,18,5
53413,384,3
53414,63,5
53414,43,5
53414,172,4
53414,17,2
53414,618,3
53414,21,5
53414,27,4
53414,135,3
53414,171,3
53414,213,2
53414,2452,3
53414,614,1
53414,54,5
53414,635,3
53414,846,3
53414,26,3
53414,1368,3
53414,161,3
53414,755,3
53414,23,4
53414,2489,5
53414,10,5
53414,19,4
53414,9,3
53414,451,4
53414,2,4
53414,1343,3
53414,337,4
53414,2271,3
53414,894,4
53414,3,2
53414,1,3
53414,39,3
53414,154,2
53414,471,2
53414,1722,5
53414,1042,4
53414,188,3
53414,20,2
53414,3547,4
53414,590,2
53414,672,2
53414,29,4
53414,3459,4
53414,230,2
53414,3359,3
53414,3858,4
53414,2658,4
53414,18,4
53414,109,3
53414,32,4
53414,76,5
53414,165,3
53414,3647,3
53414,3960,4
53414,2881,3
53414,2043,5
53414,413,2
53414,2501,3
53414,65,2
53414,103,3
53414,429,3
53414,2602,3
53414,1924,3
53414,353,2
53414,13,3
53414,130,3
53414,446,3
53414,110,3
53414,3892,4
53414,16,4
53414,233,3
53414,2944,3
53414,1744,4
53414,530,3
53414,2611,5
53414,121,3
53414,2258,3
53414,24,4
53414,35,3
53414,3731,4
53414,94,3
53414,2086,3
53414,2469,3
53414,357,3
53414,2470,3
53414,592,3
53414,2718,3
53414,1342,3
53415,819,3
53415,119,5
53415,83,4
53415,883,4
53415,407,3
53415,1968,4
53415,161,4
53415,3076,5
53415,672,5
53415,171,5
53415,2468,4
53415,233,4
53415,95,5
53415,2374,4
53415,402,5
53415,1094,5
53415,19,4
53415,7,4
53415,270,4
53415,155,4
53415,1073,4
53415,58,5
53415,1435,4
53415,114,3
53415,2365,3
53415,138,4
53415,230,5
53415,32,5
53415,14,4
53415,3499,4
53415,2197,5
53415,1741,4
53415,1969,3
53415,94,5
53415,103,2
53415,76,5
53415,1088,5
53415,899,5
53415,3818,4
53415,113,5
53415,57,5
53415,2268,5
53415,189,4
53415,1058,4
53415,2600,4
53415,1815,5
53415,79,5
53415,3489,2
53415,209,3
53415,1706,4
53415,550,5
53416,2522,4
53416,3823,4
53416,3163,5
53416,2429,5
53416,2261,5
53416,3355,5
53416,3713,5
53416,2746,5
53416,2184,5
53416,477,5
53416,2214,5
53416,2135,5
53416,2568,5
53416,1600,5
53416,1838,5
53416,207,3
53416,1232,4
53416,3517,5
53416,1067,3
53416,1390,5
53416,3357,5
53416,3622,5
53416,1870,5
53416,1617,5
53416,3537,5
53416,1858,5
53416,3066,5
53416,1379,5
53416,1606,4
53416,1358,4
53416,2981,4
53416,1267,4
53416,2519,5
53416,2393,5
53416,2016,4
53416,3455,3
53416,1763,5
53416,3144,5
53416,336,5
53416,2121,5
53416,1627,4
53416,902,5
53416,266,4
53416,2245,5
53416,912,3
53417,602,4
53417,1,4
53417,347,5
53417,119,3
53417,21,5
53417,2667,4
53417,1106,4
53417,2376,5
53417,67,5
53417,355,5
53417,38,3
53417,542,5
53417,24,5
53417,611,4
53417,493,4
53417,46,3
53417,7,5
53417,504,5
53417,1357,3
53417,174,5
53417,23,4
53417,100,3
53417,1218,5
53417,114,4
53417,641,5
53417,627,5
53417,933,5
53417,27,4
53417,18,5
53417,3140,5
53417,263,5
53417,332,5
53417,3795,5
53418,960,5
53418,598,5
53418,1,5
53418,1546,5
53418,593,5
53418,2376,5
53418,603,5
53418,1479,5
53418,450,5
53418,1690,5
53418,1363,5
53418,1450,5
53418,7,5
53418,1340,5
53418,192,5
53418,3174,5
53418,2518,3
53418,1018,5
53418,232,5
53418,1484,5
53418,1362,5
53418,481,5
53418,3478,4
53418,2458,5
53418,330,5
53418,1298,5
53418,1228,5
53418,1155,5
53418,1593,3
53418,1630,5
53418,3360,5
53418,891,5
53418,3771,3
53418,1554,5
53418,1964,5
53418,562,5
53418,1127,5
53418,289,3
53418,3188,3
53418,2825,5
53418,1034,5
53418,746,5
53418,1682,5
53418,1356,5
53418,729,5
53419,540,4
53419,11,4
53419,60,2
53419,13,2
53419,1353,3
53419,95,3
53419,5,3
53419,1022,4
53419,111,4
53419,3765,4
53419,1044,3
53419,1644,3
53419,265,5
53419,120,3
53419,133,5
53419,207,5
53419,3019,2
53419,1322,3
53419,2954,3
53419,263,5
53419,28,1
53419,32,2
53419,335,4
53419,2608,5
53419,136,2
53419,86,4
53419,76,3
53419,67,4
53419,481,5
53419,273,3
53419,14,2
53419,178,2
53419,1,4
53419,1016,4
53419,234,4
53419,124,2
53419,33,4
53419,123,4
53419,36,3
53419,103,3
53419,368,3
53419,195,5
53419,255,1
53419,38,3
53419,119,2
53419,2623,5
53419,185,3
53419,37,3
53419,53,4
53419,78,3
53419,19,3
53419,506,3
53419,832,5
53419,8,3
53419,16,3
53419,131,3
53419,1128,4
53419,6,5
53419,2857,4
53419,3244,4
53419,180,2
53419,3,3
53419,2,5
53419,64,5
53419,4,3
53419,9,5
53419,39,3
53419,58,3
53419,118,4
53419,170,3
53419,156,3
53420,52,3
53420,46,3
53420,16,4
53420,20,2
53420,2471,5
53420,73,4
53420,28,2
53420,17,3
53420,44,1
53420,14,3
53420,29,3
53420,34,1
53420,78,4
53420,1690,4
53420,450,5
53420,1210,4
53420,137,5
53420,799,3
53420,2173,3
53420,156,3
53420,3,3
53420,1213,3
53420,9,4
53420,3254,3
53420,56,2
53420,89,4
53420,49,3
53420,33,3
53420,2049,3
53420,5,2
53420,584,3
53420,227,3
53420,912,4
53420,76,3
53420,11,3
53420,66,4
53420,19,5
53420,207,4
53420,51,3
53420,80,2
53420,32,3
53420,123,4
53420,2,5
53420,172,3
53420,83,2
53420,1530,3
53420,838,3
53420,1044,3
53420,117,4
53420,31,5
53420,648,4
53420,199,3
53420,492,3
53420,131,3
53420,26,3
53420,37,4
53420,283,4
53420,93,3
53420,1,4
53420,2900,5
53420,84,5
53420,171,3
53420,10,3
53420,161,5
53420,213,2
53420,38,2
53420,91,5
53420,53,5
53421,2478,5
53421,4,5
53421,37,4
53421,347,4
53421,3178,5
53421,194,5
53421,97,5
53421,1552,4
53421,204,5
53421,2,5
53421,478,4
53421,461,5
53421,131,5
53421,1161,4
53421,20,2
53421,307,5
53421,3941,5
53421,84,4
53421,11,5
53421,693,5
53421,398,5
53421,1,4
53421,575,5
53421,493,5
53421,67,5
53421,1677,5
53421,1592,5
53421,123,5
53421,29,5
53421,699,5
53421,681,5
53421,440,4
53421,5,4
53421,288,5
53421,126,5
53421,1296,5
53421,14,4
53421,3416,5
53421,26,5
53421,660,4
53421,650,3
53421,588,4
53421,733,5
53421,362,5
53421,170,4
53421,201,4
53421,174,5
53421,357,5
53421,17,4
53421,487,5
53421,7,4
53421,295,4
53421,172,5
53421,109,5
53421,757,4
53421,2142,5
53421,130,4
53421,32,5
53421,640,5
53421,192,5
53421,82,5
53421,58,5
53421,550,5
53421,28,4
53421,453,1
53421,9,5
53421,19,3
53421,177,4
53422,297,4
53422,2,5
53422,179,5
53422,125,4
53422,696,4
53422,51,4
53422,405,4
53422,3395,5
53422,154,4
53422,72,4
53422,851,3
53422,2604,3
53422,167,5
53422,17,4
53422,451,4
53422,185,5
53422,503,4
53422,1572,5
53422,898,3
53422,2353,5
53422,322,5
53422,10,5
53422,789,4
53422,39,4
53422,337,5
53422,205,4
53422,282,5
53422,7,5
53422,29,4
53422,263,3
53422,33,5
53422,376,3
53422,70,4
53422,3072,4
53422,159,4
53422,332,3
53422,309,3
53422,1,4
53422,317,5
53422,89,4
53422,283,5
53422,1380,5
53422,41,4
53422,113,5
53422,19,5
53422,1019,5
53422,117,3
53422,91,3
53422,37,4
53422,2196,4
53422,24,5
53422,182,3
53422,248,4
53422,239,5
53422,124,5
53422,259,3
53422,377,5
53422,23,5
53422,54,5
53422,214,4
53422,153,3
53422,48,5
53422,221,4
53422,18,5
53422,2624,5
53422,97,4
53422,321,3
53422,20,4
53422,175,4
53422,174,1
53422,151,4
53422,21,5
53422,890,4
53422,65,5
53422,134,3
53422,2646,4
53422,3396,5
53422,1147,3
53422,1425,3
53422,27,5
53422,3082,5
53422,32,4
53422,3960,5
53423,7,5
53423,77,5
53423,165,4
53423,243,4
53423,23,5
53423,90,5
53423,8,4
53423,1322,4
53423,102,5
53423,349,5
53423,557,5
53423,556,4
53423,21,5
53423,604,4
53423,1166,5
53423,626,5
53423,72,3
53423,110,4
53423,1977,5
53423,1476,5
53423,1,4
53423,196,5
53423,24,5
53423,675,4
53423,168,5
53423,188,4
53423,2,5
53423,4,5
53423,1975,5
53423,237,4
53423,484,4
53423,189,5
53423,1043,5
53423,2343,3
53423,488,5
53423,176,5
53423,27,5
53423,1795,4
53423,1774,5
53423,578,4
53423,18,5
53423,39,4
53423,135,4
53423,205,4
53424,3715,4
53424,159,5
53424,59,5
53424,1369,4
53424,21,5
53424,826,5
53424,49,3
53424,10,5
53424,2366,4
53424,542,5
53424,565,5
53424,1109,3
53424,70,4
53424,4,5
53424,151,5
53424,58,5
53424,263,5
53424,1,4
53424,3390,5
53424,518,5
53424,446,5
53424,89,4
53424,597,4
53424,56,3
53424,155,5
53424,53,3
53424,545,4
53424,259,4
53424,91,4
53424,450,4
53424,17,4
53424,41,5
53424,23,5
53424,332,5
53424,346,5
53424,562,5
53424,189,5
53424,447,3
53424,1243,4
53424,330,3
53424,214,5
53424,43,5
53424,184,4
53424,83,5
53424,76,5
53424,2125,5
53424,601,5
53424,891,4
53424,229,4
53424,786,5
53424,31,5
53424,1590,5
53424,1175,5
53424,294,4
53424,192,4
53424,540,5
53424,77,4
53424,175,5
53424,138,4
53424,245,4
53424,641,5
53424,117,5
53424,257,4
53424,444,5
53424,1486,4
53424,102,4
53424,307,4
53424,7,5
53424,389,5
53424,19,5
53424,241,4
53424,1049,5
53424,648,3
53424,292,5
53424,20,4
53424,18,5
53424,24,5
53424,133,4
53424,340,4
53424,1497,4
53424,2,5
53424,27,5
53424,1196,5
53424,639,4
53424,1896,4
53424,52,3
53424,347,5
53424,163,4
53424,341,4
53424,356,3
53424,3,4
53424,602,5
53424,3077,4
53241,367,5
53241,85,4
53241,24,5
53241,79,3
53241,1026,5
53241,98,5
53241,1296,3
53241,27,5
53241,2898,5
53241,408,4
53241,20,4
53241,1128,4
53241,1709,3
53241,59,4
53241,444,5
53241,70,5
53241,140,5
53241,23,5
53241,48,3
53241,1552,5
53241,665,5
53241,3019,5
53241,84,5
53241,21,5
53241,660,3
53241,441,4
53241,102,5
53241,213,3
53241,215,5
53241,270,2
53241,1864,4
53241,487,5
53241,2009,3
53241,3710,5
53241,86,4
53241,26,3
53241,198,4
53241,194,3
53241,125,5
53241,18,5
53241,3153,5
53241,100,4
53241,817,5
53241,640,4
53241,54,4
53241,123,3
53241,1564,4
53242,252,4
53242,2919,3
53242,3275,4
53242,1022,5
53242,805,3
53242,88,5
53242,1,5
53242,3365,4
53242,382,3
53242,275,2
53242,418,5
53242,3164,4
53242,1355,5
53242,3,3
53242,3045,5
53242,6,4
53242,68,5
53242,2685,5
53243,912,5
53243,34,5
53243,3192,5
53243,1067,5
53243,1181,5
53243,1606,5
53243,1627,5
53243,90,5
53243,3458,5
53243,120,5
53243,207,5
53243,1232,5
53243,1390,5
53243,1267,5
53243,3204,4
53243,3209,3
53243,1769,5
53243,1109,4
53243,3,5
53243,234,5
53243,1,5
53244,497,3
53244,142,3
53244,3893,4
53244,182,3
53244,34,1
53244,1630,4
53244,503,4
53244,997,4
53244,80,5
53244,1204,2
53244,1340,4
53244,58,3
53244,300,4
53244,3262,3
53244,496,3
53244,592,3
53244,89,5
53244,1089,5
53244,1034,4
53244,572,4
53244,664,3
53244,2250,4
53244,1783,5
53244,407,5
53244,1,5
53244,233,4
53244,457,4
53244,894,5
53244,1727,5
53244,1458,5
53244,451,4
53244,137,3
53244,476,3
53244,1003,3
53244,755,5
53244,1088,5
53244,83,5
53244,1435,3
53244,18,5
53244,171,4
53244,795,4
53244,2102,4
53244,3210,3
53244,1758,5
53244,935,4
53244,72,3
53244,891,4
53244,499,1
53244,2013,4
53244,1184,5
53244,103,3
53244,76,5
53244,35,2
53244,13,5
53244,180,4
53244,1450,4
53244,429,5
53244,436,3
53244,2029,3
53244,1690,4
53244,3141,3
53244,3358,5
53244,899,5
53244,3450,5
53244,121,5
53244,1622,3
53244,1127,4
53244,840,2
53244,1363,4
53244,94,3
53244,2944,2
53244,270,3
53244,95,3
53244,883,4
53244,450,4
53244,63,3
53244,109,5
53244,172,5
53244,2570,4
53244,733,2
53244,375,4
53244,1228,4
53244,138,2
53244,809,5
53244,283,3
53244,1304,4
53244,16,2
53244,846,5
53244,413,3
53244,66,3
53244,778,5
53244,298,3
53244,123,3
53244,10,5
53244,48,4
53245,179,5
53245,3806,3
53245,237,3
53245,227,3
53245,670,4
53245,920,3
53245,150,4
53245,2485,5
53245,1024,3
53245,1578,3
53245,239,4
53245,915,3
53245,33,4
53245,682,2
53245,197,2
53245,967,3
53245,198,5
53245,2302,4
53245,793,5
53245,2923,3
53245,453,4
53245,818,3
53245,440,4
53245,550,4
53245,1403,4
53245,132,3
53245,142,5
53245,866,3
53245,3804,3
53245,578,3
53245,209,4
53245,305,3
53245,457,3
53245,176,3
53245,343,3
53245,654,3
53245,553,3
53245,159,5
53245,799,4
53245,168,5
53245,705,3
53245,344,4
53245,1564,3
53245,349,3
53245,919,5
53245,72,4
53245,100,4
53245,1133,3
53245,445,3
53245,117,5
53245,137,2
53245,3513,3
53245,131,4
53245,1153,3
53245,28,4
53245,1699,4
53245,1592,3
53245,675,3
53245,1719,3
53245,1247,3
53245,925,4
53245,1157,3
53245,31,3
53245,306,4
53245,1292,4
53245,731,3
53245,609,2
53245,911,3
53245,243,3
53245,215,5
53245,258,5
53245,1739,4
53245,84,4
53245,185,5
53245,66,4
53245,733,4
53245,703,3
53245,980,4
53245,104,4
53245,328,3
53245,1316,3
53245,2034,4
53245,848,4
53245,89,4
53245,174,2
53245,367,2
53245,196,4
53245,1758,3
53245,249,4
53245,232,4
53245,1458,3
53245,289,3
53245,417,2
53245,4,5
53245,431,3
53245,944,3
53245,90,4
53245,199,4
53245,1491,3
53245,982,4
53245,3512,3
53245,665,4
53245,67,4
53245,1,4
53246,795,4
53246,518,3
53246,24,5
53246,353,3
53246,71,1
53246,26,3
53246,296,4
53246,1088,4
53246,31,5
53246,1544,3
53246,97,3
53246,1758,4
53246,67,5
53246,1258,5
53246,19,3
53246,300,4
53246,361,3
53246,93,4
53246,44,3
53246,38,5
53246,18,5
53246,10,4
53246,33,5
53246,43,5
53246,284,2
53246,2809,3
53246,1468,4
53246,2,5
53246,56,3
53246,49,3
53246,436,3
53246,444,5
53246,184,5
53246,7,5
53246,28,4
53246,77,3
53246,540,5
53246,27,5
53246,601,5
53246,416,3
53246,212,4
53246,23,5
53246,3412,4
53246,158,4
53246,11,5
53246,5,5
53246,52,3
53246,338,5
53246,21,5
53246,229,4
53246,120,4
53246,32,4
53246,4,5
53246,3,4
53246,213,1
53247,1725,3
53247,1,3
53247,356,5
53247,19,3
53247,80,5
53247,215,4
53247,44,3
53247,612,4
53247,232,4
53247,609,3
53247,24,5
53247,23,3
53247,478,3
53247,14,4
53247,176,5
53247,3,1
53247,2258,4
53247,237,5
53247,1533,3
53247,60,4
53247,2,4
53247,16,4
53247,629,4
53247,2041,5
53247,226,5
53247,97,5
53247,696,5
53247,877,3
53247,35,5
53247,55,3
53247,168,5
53247,205,3
53247,1862,3
53247,18,5
53247,424,5
53247,691,5
53247,13,5
53247,2640,3
53247,72,5
53247,295,4
53247,71,4
53247,1239,3
53247,48,4
53247,556,5
53247,34,1
53247,725,4
53247,1079,3
53247,239,4
53247,2977,3
53247,4,5
53247,986,3
53247,1403,5
53247,898,4
53247,2521,4
53248,2748,5
53248,2699,5
53248,812,5
53248,1773,5
53248,1295,5
53248,1994,4
53248,3297,5
53248,1769,5
53248,2776,5
53248,2333,5
53248,938,5
53248,1562,5
53248,1,5
53248,1702,5
53248,589,5
53248,3040,4
53248,6,4
53249,292,4
53249,1907,4
53249,155,5
53249,123,3
53249,37,4
53249,593,4
53249,227,3
53249,258,3
53249,429,5
53249,699,3
53249,67,3
53249,300,5
53249,395,4
53249,124,4
53249,424,4
53249,989,3
53249,1235,4
53249,529,4
53249,3779,2
53249,343,3
53249,16,4
53249,522,4
53249,179,2
53249,19,5
53249,104,5
53249,2,3
53249,1079,2
53249,317,3
53249,2043,5
53249,195,4
53249,31,3
53249,572,3
53249,7,5
53249,86,3
53249,100,3
53249,11,4
53249,755,5
53249,897,4
53249,82,4
53249,1598,3
53249,54,5
53249,38,4
53249,142,4
53249,371,3
53249,293,4
53249,35,3
53249,671,3
53249,39,3
53249,33,2
53249,881,3
53249,9,2
53249,361,4
53249,840,4
53249,60,4
53249,1727,5
53249,590,3
53249,119,4
53249,1991,5
53249,919,3
53249,478,5
53250,1586,4
53250,177,5
53250,189,3
53250,3695,5
53250,757,5
53250,82,5
53250,479,4
53250,2673,5
53250,4,2
53250,2942,5
53250,126,5
53250,45,5
53250,3776,4
53250,121,5
53250,1262,3
53250,11,4
53250,1380,5
53250,1084,2
53250,371,3
53250,13,2
53250,28,5
53250,2707,3
53250,18,2
53250,1105,3
53250,729,5
53250,914,4
53250,840,5
53250,400,5
53250,3584,5
53250,3264,5
53250,2,2
53250,723,5
53250,3946,4
53250,1142,4
53250,70,4
53250,1121,5
53250,234,1
53250,1519,3
53250,180,2
53250,2246,4
53251,1681,4
53251,731,5
53251,124,4
53251,34,2
53251,115,4
53251,57,4
53251,934,3
53251,109,5
53251,46,4
53251,195,3
53251,5,3
53251,461,4
53251,2598,5
53251,715,3
53251,1465,4
53251,230,5
53251,44,4
53251,855,4
53251,64,4
53251,16,3
53251,762,5
53251,38,4
53251,311,5
53251,1131,3
53251,515,4
53251,63,4
53251,67,4
53251,33,5
53251,488,4
53251,265,5
53251,123,5
53251,150,3
53251,485,3
53251,1815,5
53251,65,2
53251,3730,3
53251,1581,5
53251,3772,4
53251,142,4
53251,114,5
53251,445,5
53251,1561,4
53251,118,4
53251,300,4
53251,225,4
53251,650,4
53251,1133,4
53251,734,5
53251,375,4
53251,829,4
53251,11,4
53251,31,5
53251,840,4
53251,664,3
53251,120,3
53251,779,5
53251,133,5
53251,10,5
53251,815,2
53251,185,1
53251,179,5
53251,919,3
53251,2023,5
53251,43,5
53251,530,4
53251,672,4
53251,66,5
53251,476,3
53251,409,5
53251,121,3
53251,1202,5
53251,45,3
53251,60,4
53251,482,4
53251,606,4
53251,395,5
53251,26,5
53251,618,5
53251,346,4
53251,3122,4
53251,32,5
53251,1435,5
53251,198,4
53251,172,4
53252,445,4
53252,85,4
53252,1365,4
53252,457,4
53252,3847,4
53252,779,4
53252,111,4
53252,142,5
53252,1,3
53252,381,3
53252,258,4
53252,1011,4
53252,11,4
53252,59,4
53252,158,4
53252,455,2
53252,129,3
53252,310,4
53252,1909,5
53252,304,3
53252,33,4
53252,57,3
53252,78,3
53252,905,1
53252,625,4
53252,67,4
53252,4,4
53252,31,4
53252,300,4
53252,3204,2
53252,16,4
53252,9,4
53252,199,4
53252,417,4
53252,1406,4
53252,3516,4
53252,64,3
53252,89,5
53252,5,3
53252,38,4
53252,1806,4
53252,109,4
53252,117,5
53252,296,5
53252,37,4
53252,440,5
53252,979,4
53252,226,2
53252,1266,5
53252,1599,4
53252,195,4
53252,1587,3
53252,1675,3
53252,1361,4
53253,2335,4
53253,26,2
53253,48,4
53253,398,5
53253,39,4
53253,184,5
53253,212,3
53253,2969,2
53253,467,5
53253,3207,5
53253,33,3
53253,658,5
53253,1976,5
53253,2173,4
53253,67,4
53253,1969,4
53253,4,4
53253,35,4
53253,795,3
53253,5,3
53253,490,4
53253,14,5
53253,16,3
53253,342,5
53253,1161,5
53253,65,4
53253,3867,4
53253,516,5
53253,38,5
53253,13,5
53253,215,3
53253,82,4
53253,11,4
53253,55,3
53253,45,3
53253,32,3
53253,3135,4
53253,572,5
53253,691,5
53253,104,3
53253,84,5
53253,119,3
53253,1256,5
53253,408,5
53253,1265,4
53253,7,4
53254,2891,4
53254,14,4
53254,10,5
53254,671,4
53254,1,3
53254,2,5
53254,83,5
53254,93,4
53254,486,2
53254,298,3
53254,793,4
53254,1552,5
53254,245,3
53254,19,4
53254,130,3
53254,24,4
53254,77,3
53254,1207,4
53254,602,5
53254,375,3
53254,80,3
53254,2909,3
53254,3460,4
53254,1815,4
53254,59,4
53254,1956,3
53254,1907,3
53254,225,5
53254,163,3
53254,639,5
53254,9,2
53254,1489,4
53254,972,3
